 (0.545093,-0.0257274)
 (0.545086,-0.0257099)
 (0.54508,-0.0256924)
 (0.545073,-0.0256749)
 (0.545066,-0.0256574)
 (0.54506,-0.0256399)
 (0.545053,-0.0256224)
 (0.545046,-0.0256049)
 (0.545039,-0.0255874)
 (0.545033,-0.02557)
 (0.545026,-0.0255525)
 (0.545019,-0.025535)
 (0.545013,-0.0255175)
 (0.545006,-0.0255)
 (0.544999,-0.0254825)
 (0.544992,-0.025465)
 (0.544986,-0.0254475)
 (0.544979,-0.0254301)
 (0.544972,-0.0254126)
 (0.544966,-0.0253951)
 (0.544959,-0.0253776)
 (0.544952,-0.0253601)
 (0.544945,-0.0253426)
 (0.544939,-0.0253252)
 (0.544932,-0.0253077)
 (0.544925,-0.0252902)
 (0.544919,-0.0252727)
 (0.544912,-0.0252552)
 (0.544905,-0.0252378)
 (0.544898,-0.0252203)
 (0.544892,-0.0252028)
 (0.544885,-0.0251853)
 (0.544878,-0.0251678)
 (0.544872,-0.0251504)
 (0.544865,-0.0251329)
 (0.544858,-0.0251154)
 (0.544851,-0.0250979)
 (0.544845,-0.0250805)
 (0.544838,-0.025063)
 (0.544831,-0.0250455)
 (0.544825,-0.025028)
 (0.544818,-0.0250106)
 (0.544811,-0.0249931)
 (0.544804,-0.0249756)
 (0.544798,-0.0249581)
 (0.544791,-0.0249407)
 (0.544784,-0.0249232)
 (0.544778,-0.0249057)
 (0.544771,-0.0248883)
 (0.544764,-0.0248708)
 (0.544758,-0.0248533)
 (0.544751,-0.0248358)
 (0.544744,-0.0248184)
 (0.544737,-0.0248009)
 (0.544731,-0.0247834)
 (0.544724,-0.024766)
 (0.544717,-0.0247485)
 (0.544711,-0.024731)
 (0.544704,-0.0247136)
 (0.544697,-0.0246961)
 (0.54469,-0.0246786)
 (0.544684,-0.0246612)
 (0.544677,-0.0246437)
 (0.54467,-0.0246263)
 (0.544664,-0.0246088)
 (0.544657,-0.0245913)
 (0.54465,-0.0245739)
 (0.544643,-0.0245564)
 (0.544637,-0.0245389)
 (0.54463,-0.0245215)
 (0.544623,-0.024504)
 (0.544617,-0.0244866)
 (0.54461,-0.0244691)
 (0.544603,-0.0244517)
 (0.544597,-0.0244342)
 (0.54459,-0.0244167)
 (0.544583,-0.0243993)
 (0.544576,-0.0243818)
 (0.54457,-0.0243644)
 (0.544563,-0.0243469)
 (0.544556,-0.0243295)
 (0.54455,-0.024312)
 (0.544543,-0.0242945)
 (0.544536,-0.0242771)
 (0.544529,-0.0242596)
 (0.544523,-0.0242422)
 (0.544516,-0.0242247)
 (0.544509,-0.0242073)
 (0.544503,-0.0241898)
 (0.544496,-0.0241724)
 (0.544489,-0.0241549)
 (0.544483,-0.0241375)
 (0.544476,-0.02412)
 (0.544469,-0.0241026)
 (0.544462,-0.0240851)
 (0.544456,-0.0240677)
 (0.544449,-0.0240502)
 (0.544442,-0.0240328)
 (0.544436,-0.0240154)
 (0.544429,-0.0239979)
 (0.544422,-0.0239805)
 (0.544416,-0.023963)
 (0.544409,-0.0239456)
 (0.544402,-0.0239281)
 (0.544395,-0.0239107)
 (0.544389,-0.0238932)
 (0.544382,-0.0238758)
 (0.544375,-0.0238584)
 (0.544369,-0.0238409)
 (0.544362,-0.0238235)
 (0.544355,-0.023806)
 (0.544349,-0.0237886)
 (0.544342,-0.0237712)
 (0.544335,-0.0237537)
 (0.544328,-0.0237363)
 (0.544322,-0.0237188)
 (0.544315,-0.0237014)
 (0.544308,-0.023684)
 (0.544302,-0.0236665)
 (0.544295,-0.0236491)
 (0.544288,-0.0236317)
 (0.544282,-0.0236142)
 (0.544275,-0.0235968)
 (0.544268,-0.0235793)
 (0.544262,-0.0235619)
 (0.544255,-0.0235445)
 (0.544248,-0.023527)
 (0.544241,-0.0235096)
 (0.544235,-0.0234922)
 (0.544228,-0.0234748)
 (0.544221,-0.0234573)
 (0.544215,-0.0234399)
 (0.544208,-0.0234225)
 (0.544201,-0.023405)
 (0.544195,-0.0233876)
 (0.544188,-0.0233702)
 (0.544181,-0.0233527)
 (0.544174,-0.0233353)
 (0.544168,-0.0233179)
 (0.544161,-0.0233005)
 (0.544154,-0.023283)
 (0.544148,-0.0232656)
 (0.544141,-0.0232482)
 (0.544134,-0.0232308)
 (0.544128,-0.0232133)
 (0.544121,-0.0231959)
 (0.544114,-0.0231785)
 (0.544108,-0.0231611)
 (0.544101,-0.0231436)
 (0.544094,-0.0231262)
 (0.544087,-0.0231088)
 (0.544081,-0.0230914)
 (0.544074,-0.023074)
 (0.544067,-0.0230565)
 (0.544061,-0.0230391)
 (0.544054,-0.0230217)
 (0.544047,-0.0230043)
 (0.544041,-0.0229869)
 (0.544034,-0.0229694)
 (0.544027,-0.022952)
 (0.544021,-0.0229346)
 (0.544014,-0.0229172)
 (0.544007,-0.0228998)
 (0.544001,-0.0228824)
 (0.543994,-0.0228649)
 (0.543987,-0.0228475)
 (0.54398,-0.0228301)
 (0.543974,-0.0228127)
 (0.543967,-0.0227953)
 (0.54396,-0.0227779)
 (0.543954,-0.0227605)
 (0.543947,-0.0227431)
 (0.54394,-0.0227256)
 (0.543934,-0.0227082)
 (0.543927,-0.0226908)
 (0.54392,-0.0226734)
 (0.543914,-0.022656)
 (0.543907,-0.0226386)
 (0.5439,-0.0226212)
 (0.543894,-0.0226038)
 (0.543887,-0.0225864)
 (0.54388,-0.022569)
 (0.543873,-0.0225516)
 (0.543867,-0.0225342)
 (0.54386,-0.0225168)
 (0.543853,-0.0224993)
 (0.543847,-0.0224819)
 (0.54384,-0.0224645)
 (0.543833,-0.0224471)
 (0.543827,-0.0224297)
 (0.54382,-0.0224123)
 (0.543813,-0.0223949)
 (0.543807,-0.0223775)
 (0.5438,-0.0223601)
 (0.543793,-0.0223427)
 (0.543787,-0.0223253)
 (0.54378,-0.0223079)
 (0.543773,-0.0222905)
 (0.543767,-0.0222731)
 (0.54376,-0.0222557)
 (0.543753,-0.0222383)
 (0.543746,-0.0222209)
 (0.54374,-0.0222035)
 (0.543733,-0.0221861)
 (0.543726,-0.0221687)
 (0.54372,-0.0221513)
 (0.543713,-0.022134)
 (0.543706,-0.0221166)
 (0.5437,-0.0220992)
 (0.543693,-0.0220818)
 (0.543686,-0.0220644)
 (0.54368,-0.022047)
 (0.543673,-0.0220296)
 (0.543666,-0.0220122)
 (0.54366,-0.0219948)
 (0.543653,-0.0219774)
 (0.543646,-0.02196)
 (0.54364,-0.0219426)
 (0.543633,-0.0219253)
 (0.543626,-0.0219079)
 (0.54362,-0.0218905)
 (0.543613,-0.0218731)
 (0.543606,-0.0218557)
 (0.5436,-0.0218383)
 (0.543593,-0.0218209)
 (0.543586,-0.0218035)
 (0.543579,-0.0217862)
 (0.543573,-0.0217688)
 (0.543566,-0.0217514)
 (0.543559,-0.021734)
 (0.543553,-0.0217166)
 (0.543546,-0.0216992)
 (0.543539,-0.0216819)
 (0.543533,-0.0216645)
 (0.543526,-0.0216471)
 (0.543519,-0.0216297)
 (0.543513,-0.0216123)
 (0.543506,-0.0215949)
 (0.543499,-0.0215776)
 (0.543493,-0.0215602)
 (0.543486,-0.0215428)
 (0.543479,-0.0215254)
 (0.543473,-0.0215081)
 (0.543466,-0.0214907)
 (0.543459,-0.0214733)
 (0.543453,-0.0214559)
 (0.543446,-0.0214385)
 (0.543439,-0.0214212)
 (0.543433,-0.0214038)
 (0.543426,-0.0213864)
 (0.543419,-0.021369)
 (0.543413,-0.0213517)
 (0.543406,-0.0213343)
 (0.543399,-0.0213169)
 (0.543393,-0.0212996)
 (0.543386,-0.0212822)
 (0.543379,-0.0212648)
 (0.543373,-0.0212474)
 (0.543366,-0.0212301)
 (0.543359,-0.0212127)
 (0.543353,-0.0211953)
 (0.543346,-0.021178)
 (0.543339,-0.0211606)
 (0.543333,-0.0211432)
 (0.543326,-0.0211259)
 (0.543319,-0.0211085)
 (0.543313,-0.0210911)
 (0.543306,-0.0210738)
 (0.543299,-0.0210564)
 (0.543293,-0.021039)
 (0.543286,-0.0210217)
 (0.543279,-0.0210043)
 (0.543273,-0.0209869)
 (0.543266,-0.0209696)
 (0.543259,-0.0209522)
 (0.543253,-0.0209348)
 (0.543246,-0.0209175)
 (0.543239,-0.0209001)
 (0.543233,-0.0208828)
 (0.543226,-0.0208654)
 (0.543219,-0.020848)
 (0.543213,-0.0208307)
 (0.543206,-0.0208133)
 (0.543199,-0.020796)
 (0.543193,-0.0207786)
 (0.543186,-0.0207612)
 (0.543179,-0.0207439)
 (0.543173,-0.0207265)
 (0.543166,-0.0207092)
 (0.543159,-0.0206918)
 (0.543153,-0.0206745)
 (0.543146,-0.0206571)
 (0.543139,-0.0206398)
 (0.543133,-0.0206224)
 (0.543126,-0.020605)
 (0.543119,-0.0205877)
 (0.543113,-0.0205703)
 (0.543106,-0.020553)
 (0.543099,-0.0205356)
 (0.543093,-0.0205183)
 (0.543086,-0.0205009)
 (0.543079,-0.0204836)
 (0.543073,-0.0204662)
 (0.543066,-0.0204489)
 (0.543059,-0.0204315)
 (0.543053,-0.0204142)
 (0.543046,-0.0203968)
 (0.543039,-0.0203795)
 (0.543033,-0.0203621)
 (0.543026,-0.0203448)
 (0.543019,-0.0203275)
 (0.543013,-0.0203101)
 (0.543006,-0.0202928)
 (0.542999,-0.0202754)
 (0.542993,-0.0202581)
 (0.542986,-0.0202407)
 (0.542979,-0.0202234)
 (0.542973,-0.020206)
 (0.542966,-0.0201887)
 (0.542959,-0.0201714)
 (0.542953,-0.020154)
 (0.542946,-0.0201367)
 (0.542939,-0.0201193)
 (0.542933,-0.020102)
 (0.542926,-0.0200847)
 (0.542919,-0.0200673)
 (0.542913,-0.02005)
 (0.542906,-0.0200326)
 (0.542899,-0.0200153)
 (0.542893,-0.019998)
 (0.542886,-0.0199806)
 (0.542879,-0.0199633)
 (0.542873,-0.019946)
 (0.542866,-0.0199286)
 (0.542859,-0.0199113)
 (0.542853,-0.019894)
 (0.542846,-0.0198766)
 (0.542839,-0.0198593)
 (0.542833,-0.019842)
 (0.542826,-0.0198246)
 (0.542819,-0.0198073)
 (0.542813,-0.01979)
 (0.542806,-0.0197726)
 (0.542799,-0.0197553)
 (0.542793,-0.019738)
 (0.542786,-0.0197206)
 (0.54278,-0.0197033)
 (0.542773,-0.019686)
 (0.542766,-0.0196686)
 (0.54276,-0.0196513)
 (0.542753,-0.019634)
 (0.542746,-0.0196167)
 (0.54274,-0.0195993)
 (0.542733,-0.019582)
 (0.542726,-0.0195647)
 (0.54272,-0.0195474)
 (0.542713,-0.01953)
 (0.542706,-0.0195127)
 (0.5427,-0.0194954)
 (0.542693,-0.0194781)
 (0.542686,-0.0194607)
 (0.54268,-0.0194434)
 (0.542673,-0.0194261)
 (0.542666,-0.0194088)
 (0.54266,-0.0193915)
 (0.542653,-0.0193741)
 (0.542646,-0.0193568)
 (0.54264,-0.0193395)
 (0.542633,-0.0193222)
 (0.542626,-0.0193049)
 (0.54262,-0.0192875)
 (0.542613,-0.0192702)
 (0.542607,-0.0192529)
 (0.5426,-0.0192356)
 (0.542593,-0.0192183)
 (0.542587,-0.019201)
 (0.54258,-0.0191836)
 (0.542573,-0.0191663)
 (0.542567,-0.019149)
 (0.54256,-0.0191317)
 (0.542553,-0.0191144)
 (0.542547,-0.0190971)
 (0.54254,-0.0190798)
 (0.542533,-0.0190624)
 (0.542527,-0.0190451)
 (0.54252,-0.0190278)
 (0.542513,-0.0190105)
 (0.542507,-0.0189932)
 (0.5425,-0.0189759)
 (0.542494,-0.0189586)
 (0.542487,-0.0189413)
 (0.54248,-0.018924)
 (0.542474,-0.0189067)
 (0.542467,-0.0188894)
 (0.54246,-0.018872)
 (0.542454,-0.0188547)
 (0.542447,-0.0188374)
 (0.54244,-0.0188201)
 (0.542434,-0.0188028)
 (0.542427,-0.0187855)
 (0.54242,-0.0187682)
 (0.542414,-0.0187509)
 (0.542407,-0.0187336)
 (0.5424,-0.0187163)
 (0.542394,-0.018699)
 (0.542387,-0.0186817)
 (0.542381,-0.0186644)
 (0.542374,-0.0186471)
 (0.542367,-0.0186298)
 (0.542361,-0.0186125)
 (0.542354,-0.0185952)
 (0.542347,-0.0185779)
 (0.542341,-0.0185606)
 (0.542334,-0.0185433)
 (0.542327,-0.018526)
 (0.542321,-0.0185087)
 (0.542314,-0.0184914)
 (0.542307,-0.0184741)
 (0.542301,-0.0184568)
 (0.542294,-0.0184395)
 (0.542288,-0.0184222)
 (0.542281,-0.0184049)
 (0.542274,-0.0183876)
 (0.542268,-0.0183703)
 (0.542261,-0.018353)
 (0.542254,-0.0183358)
 (0.542248,-0.0183185)
 (0.542241,-0.0183012)
 (0.542234,-0.0182839)
 (0.542228,-0.0182666)
 (0.542221,-0.0182493)
 (0.542214,-0.018232)
 (0.542208,-0.0182147)
 (0.542201,-0.0181974)
 (0.542195,-0.0181801)
 (0.542188,-0.0181629)
 (0.542181,-0.0181456)
 (0.542175,-0.0181283)
 (0.542168,-0.018111)
 (0.542161,-0.0180937)
 (0.542155,-0.0180764)
 (0.542148,-0.0180591)
 (0.542141,-0.0180419)
 (0.542135,-0.0180246)
 (0.542128,-0.0180073)
 (0.542121,-0.01799)
 (0.542115,-0.0179727)
 (0.542108,-0.0179554)
 (0.542102,-0.0179382)
 (0.542095,-0.0179209)
 (0.542088,-0.0179036)
 (0.542082,-0.0178863)
 (0.542075,-0.017869)
 (0.542068,-0.0178517)
 (0.542062,-0.0178345)
 (0.542055,-0.0178172)
 (0.542048,-0.0177999)
 (0.542042,-0.0177826)
 (0.542035,-0.0177654)
 (0.542029,-0.0177481)
 (0.542022,-0.0177308)
 (0.542015,-0.0177135)
 (0.542009,-0.0176963)
 (0.542002,-0.017679)
 (0.541995,-0.0176617)
 (0.541989,-0.0176444)
 (0.541982,-0.0176272)
 (0.541976,-0.0176099)
 (0.541969,-0.0175926)
 (0.541962,-0.0175753)
 (0.541956,-0.0175581)
 (0.541949,-0.0175408)
 (0.541942,-0.0175235)
 (0.541936,-0.0175062)
 (0.541929,-0.017489)
 (0.541922,-0.0174717)
 (0.541916,-0.0174544)
 (0.541909,-0.0174372)
 (0.541903,-0.0174199)
 (0.541896,-0.0174026)
 (0.541889,-0.0173854)
 (0.541883,-0.0173681)
 (0.541876,-0.0173508)
 (0.541869,-0.0173336)
 (0.541863,-0.0173163)
 (0.541856,-0.017299)
 (0.541849,-0.0172818)
 (0.541843,-0.0172645)
 (0.541836,-0.0172472)
 (0.54183,-0.01723)
 (0.541823,-0.0172127)
 (0.541816,-0.0171955)
 (0.54181,-0.0171782)
 (0.541803,-0.0171609)
 (0.541796,-0.0171437)
 (0.54179,-0.0171264)
 (0.541783,-0.0171092)
 (0.541777,-0.0170919)
 (0.54177,-0.0170746)
 (0.541763,-0.0170574)
 (0.541757,-0.0170401)
 (0.54175,-0.0170229)
 (0.541743,-0.0170056)
 (0.541737,-0.0169883)
 (0.54173,-0.0169711)
 (0.541724,-0.0169538)
 (0.541717,-0.0169366)
 (0.54171,-0.0169193)
 (0.541704,-0.0169021)
 (0.541697,-0.0168848)
 (0.54169,-0.0168676)
 (0.541684,-0.0168503)
 (0.541677,-0.0168331)
 (0.541671,-0.0168158)
 (0.541664,-0.0167985)
 (0.541657,-0.0167813)
 (0.541651,-0.016764)
 (0.541644,-0.0167468)
 (0.541637,-0.0167295)
 (0.541631,-0.0167123)
 (0.541624,-0.016695)
 (0.541618,-0.0166778)
 (0.541611,-0.0166605)
 (0.541604,-0.0166433)
 (0.541598,-0.0166261)
 (0.541591,-0.0166088)
 (0.541584,-0.0165916)
 (0.541578,-0.0165743)
 (0.541571,-0.0165571)
 (0.541565,-0.0165398)
 (0.541558,-0.0165226)
 (0.541551,-0.0165053)
 (0.541545,-0.0164881)
 (0.541538,-0.0164708)
 (0.541531,-0.0164536)
 (0.541525,-0.0164364)
 (0.541518,-0.0164191)
 (0.541512,-0.0164019)
 (0.541505,-0.0163846)
 (0.541498,-0.0163674)
 (0.541492,-0.0163502)
 (0.541485,-0.0163329)
 (0.541478,-0.0163157)
 (0.541472,-0.0162984)
 (0.541465,-0.0162812)
 (0.541459,-0.016264)
 (0.541452,-0.0162467)
 (0.541445,-0.0162295)
 (0.541439,-0.0162123)
 (0.541432,-0.016195)
 (0.541425,-0.0161778)
 (0.541419,-0.0161605)
 (0.541412,-0.0161433)
 (0.541406,-0.0161261)
 (0.541399,-0.0161088)
 (0.541392,-0.0160916)
 (0.541386,-0.0160744)
 (0.541379,-0.0160571)
 (0.541373,-0.0160399)
 (0.541366,-0.0160227)
 (0.541359,-0.0160055)
 (0.541353,-0.0159882)
 (0.541346,-0.015971)
 (0.541339,-0.0159538)
 (0.541333,-0.0159365)
 (0.541326,-0.0159193)
 (0.54132,-0.0159021)
 (0.541313,-0.0158849)
 (0.541306,-0.0158676)
 (0.5413,-0.0158504)
 (0.541293,-0.0158332)
 (0.541287,-0.0158159)
 (0.54128,-0.0157987)
 (0.541273,-0.0157815)
 (0.541267,-0.0157643)
 (0.54126,-0.015747)
 (0.541253,-0.0157298)
 (0.541247,-0.0157126)
 (0.54124,-0.0156954)
 (0.541234,-0.0156782)
 (0.541227,-0.0156609)
 (0.54122,-0.0156437)
 (0.541214,-0.0156265)
 (0.541207,-0.0156093)
 (0.541201,-0.015592)
 (0.541194,-0.0155748)
 (0.541187,-0.0155576)
 (0.541181,-0.0155404)
 (0.541174,-0.0155232)
 (0.541167,-0.015506)
 (0.541161,-0.0154887)
 (0.541154,-0.0154715)
 (0.541148,-0.0154543)
 (0.541141,-0.0154371)
 (0.541134,-0.0154199)
 (0.541128,-0.0154027)
 (0.541121,-0.0153854)
 (0.541115,-0.0153682)
 (0.541108,-0.015351)
 (0.541101,-0.0153338)
 (0.541095,-0.0153166)
 (0.541088,-0.0152994)
 (0.541081,-0.0152822)
 (0.541075,-0.015265)
 (0.541068,-0.0152477)
 (0.541062,-0.0152305)
 (0.541055,-0.0152133)
 (0.541048,-0.0151961)
 (0.541042,-0.0151789)
 (0.541035,-0.0151617)
 (0.541029,-0.0151445)
 (0.541022,-0.0151273)
 (0.541015,-0.0151101)
 (0.541009,-0.0150929)
 (0.541002,-0.0150757)
 (0.540996,-0.0150585)
 (0.540989,-0.0150412)
 (0.540982,-0.015024)
 (0.540976,-0.0150068)
 (0.540969,-0.0149896)
 (0.540963,-0.0149724)
 (0.540956,-0.0149552)
 (0.540949,-0.014938)
 (0.540943,-0.0149208)
 (0.540936,-0.0149036)
 (0.540929,-0.0148864)
 (0.540923,-0.0148692)
 (0.540916,-0.014852)
 (0.54091,-0.0148348)
 (0.540903,-0.0148176)
 (0.540896,-0.0148004)
 (0.54089,-0.0147832)
 (0.540883,-0.014766)
 (0.540877,-0.0147488)
 (0.54087,-0.0147316)
 (0.540863,-0.0147144)
 (0.540857,-0.0146972)
 (0.54085,-0.01468)
 (0.540844,-0.0146628)
 (0.540837,-0.0146456)
 (0.54083,-0.0146284)
 (0.540824,-0.0146113)
 (0.540817,-0.0145941)
 (0.540811,-0.0145769)
 (0.540804,-0.0145597)
 (0.540797,-0.0145425)
 (0.540791,-0.0145253)
 (0.540784,-0.0145081)
 (0.540778,-0.0144909)
 (0.540771,-0.0144737)
 (0.540764,-0.0144565)
 (0.540758,-0.0144393)
 (0.540751,-0.0144221)
 (0.540745,-0.014405)
 (0.540738,-0.0143878)
 (0.540731,-0.0143706)
 (0.540725,-0.0143534)
 (0.540718,-0.0143362)
 (0.540712,-0.014319)
 (0.540705,-0.0143018)
 (0.540698,-0.0142846)
 (0.540692,-0.0142675)
 (0.540685,-0.0142503)
 (0.540679,-0.0142331)
 (0.540672,-0.0142159)
 (0.540665,-0.0141987)
 (0.540659,-0.0141815)
 (0.540652,-0.0141644)
 (0.540646,-0.0141472)
 (0.540639,-0.01413)
 (0.540632,-0.0141128)
 (0.540626,-0.0140956)
 (0.540619,-0.0140785)
 (0.540613,-0.0140613)
 (0.540606,-0.0140441)
 (0.540599,-0.0140269)
 (0.540593,-0.0140097)
 (0.540586,-0.0139926)
 (0.54058,-0.0139754)
 (0.540573,-0.0139582)
 (0.540566,-0.013941)
 (0.54056,-0.0139238)
 (0.540553,-0.0139067)
 (0.540547,-0.0138895)
 (0.54054,-0.0138723)
 (0.540533,-0.0138551)
 (0.540527,-0.013838)
 (0.54052,-0.0138208)
 (0.540514,-0.0138036)
 (0.540507,-0.0137865)
 (0.5405,-0.0137693)
 (0.540494,-0.0137521)
 (0.540487,-0.0137349)
 (0.540481,-0.0137178)
 (0.540474,-0.0137006)
 (0.540467,-0.0136834)
 (0.540461,-0.0136663)
 (0.540454,-0.0136491)
 (0.540448,-0.0136319)
 (0.540441,-0.0136147)
 (0.540434,-0.0135976)
 (0.540428,-0.0135804)
 (0.540421,-0.0135632)
 (0.540415,-0.0135461)
 (0.540408,-0.0135289)
 (0.540402,-0.0135117)
 (0.540395,-0.0134946)
 (0.540388,-0.0134774)
 (0.540382,-0.0134603)
 (0.540375,-0.0134431)
 (0.540369,-0.0134259)
 (0.540362,-0.0134088)
 (0.540355,-0.0133916)
 (0.540349,-0.0133744)
 (0.540342,-0.0133573)
 (0.540336,-0.0133401)
 (0.540329,-0.013323)
 (0.540322,-0.0133058)
 (0.540316,-0.0132886)
 (0.540309,-0.0132715)
 (0.540303,-0.0132543)
 (0.540296,-0.0132372)
 (0.540289,-0.01322)
 (0.540283,-0.0132028)
 (0.540276,-0.0131857)
 (0.54027,-0.0131685)
 (0.540263,-0.0131514)
 (0.540257,-0.0131342)
 (0.54025,-0.0131171)
 (0.540243,-0.0130999)
 (0.540237,-0.0130828)
 (0.54023,-0.0130656)
 (0.540224,-0.0130484)
 (0.540217,-0.0130313)
 (0.54021,-0.0130141)
 (0.540204,-0.012997)
 (0.540197,-0.0129798)
 (0.540191,-0.0129627)
 (0.540184,-0.0129455)
 (0.540177,-0.0129284)
 (0.540171,-0.0129112)
 (0.540164,-0.0128941)
 (0.540158,-0.0128769)
 (0.540151,-0.0128598)
 (0.540145,-0.0128426)
 (0.540138,-0.0128255)
 (0.540131,-0.0128083)
 (0.540125,-0.0127912)
 (0.540118,-0.012774)
 (0.540112,-0.0127569)
 (0.540105,-0.0127398)
 (0.540098,-0.0127226)
 (0.540092,-0.0127055)
 (0.540085,-0.0126883)
 (0.540079,-0.0126712)
 (0.540072,-0.012654)
 (0.540066,-0.0126369)
 (0.540059,-0.0126197)
 (0.540052,-0.0126026)
 (0.540046,-0.0125855)
 (0.540039,-0.0125683)
 (0.540033,-0.0125512)
 (0.540026,-0.012534)
 (0.540019,-0.0125169)
 (0.540013,-0.0124998)
 (0.540006,-0.0124826)
 (0.54,-0.0124655)
 (0.539993,-0.0124483)
 (0.539987,-0.0124312)
 (0.53998,-0.0124141)
 (0.539973,-0.0123969)
 (0.539967,-0.0123798)
 (0.53996,-0.0123627)
 (0.539954,-0.0123455)
 (0.539947,-0.0123284)
 (0.53994,-0.0123113)
 (0.539934,-0.0122941)
 (0.539927,-0.012277)
 (0.539921,-0.0122599)
 (0.539914,-0.0122427)
 (0.539908,-0.0122256)
 (0.539901,-0.0122085)
 (0.539894,-0.0121913)
 (0.539888,-0.0121742)
 (0.539881,-0.0121571)
 (0.539875,-0.0121399)
 (0.539868,-0.0121228)
 (0.539861,-0.0121057)
 (0.539855,-0.0120886)
 (0.539848,-0.0120714)
 (0.539842,-0.0120543)
 (0.539835,-0.0120372)
 (0.539829,-0.01202)
 (0.539822,-0.0120029)
 (0.539815,-0.0119858)
 (0.539809,-0.0119687)
 (0.539802,-0.0119515)
 (0.539796,-0.0119344)
 (0.539789,-0.0119173)
 (0.539783,-0.0119002)
 (0.539776,-0.011883)
 (0.539769,-0.0118659)
 (0.539763,-0.0118488)
 (0.539756,-0.0118317)
 (0.53975,-0.0118146)
 (0.539743,-0.0117974)
 (0.539737,-0.0117803)
 (0.53973,-0.0117632)
 (0.539723,-0.0117461)
 (0.539717,-0.011729)
 (0.53971,-0.0117118)
 (0.539704,-0.0116947)
 (0.539697,-0.0116776)
 (0.53969,-0.0116605)
 (0.539684,-0.0116434)
 (0.539677,-0.0116262)
 (0.539671,-0.0116091)
 (0.539664,-0.011592)
 (0.539658,-0.0115749)
 (0.539651,-0.0115578)
 (0.539644,-0.0115407)
 (0.539638,-0.0115236)
 (0.539631,-0.0115064)
 (0.539625,-0.0114893)
 (0.539618,-0.0114722)
 (0.539612,-0.0114551)
 (0.539605,-0.011438)
 (0.539598,-0.0114209)
 (0.539592,-0.0114038)
 (0.539585,-0.0113867)
 (0.539579,-0.0113695)
 (0.539572,-0.0113524)
 (0.539566,-0.0113353)
 (0.539559,-0.0113182)
 (0.539552,-0.0113011)
 (0.539546,-0.011284)
 (0.539539,-0.0112669)
 (0.539533,-0.0112498)
 (0.539526,-0.0112327)
 (0.53952,-0.0112156)
 (0.539513,-0.0111985)
 (0.539506,-0.0111814)
 (0.5395,-0.0111643)
 (0.539493,-0.0111471)
 (0.539487,-0.01113)
 (0.53948,-0.0111129)
 (0.539474,-0.0110958)
 (0.539467,-0.0110787)
 (0.53946,-0.0110616)
 (0.539454,-0.0110445)
 (0.539447,-0.0110274)
 (0.539441,-0.0110103)
 (0.539434,-0.0109932)
 (0.539428,-0.0109761)
 (0.539421,-0.010959)
 (0.539415,-0.0109419)
 (0.539408,-0.0109248)
 (0.539401,-0.0109077)
 (0.539395,-0.0108906)
 (0.539388,-0.0108735)
 (0.539382,-0.0108564)
 (0.539375,-0.0108393)
 (0.539369,-0.0108222)
 (0.539362,-0.0108052)
 (0.539355,-0.0107881)
 (0.539349,-0.010771)
 (0.539342,-0.0107539)
 (0.539336,-0.0107368)
 (0.539329,-0.0107197)
 (0.539323,-0.0107026)
 (0.539316,-0.0106855)
 (0.539309,-0.0106684)
 (0.539303,-0.0106513)
 (0.539296,-0.0106342)
 (0.53929,-0.0106171)
 (0.539283,-0.0106)
 (0.539277,-0.0105829)
 (0.53927,-0.0105659)
 (0.539264,-0.0105488)
 (0.539257,-0.0105317)
 (0.53925,-0.0105146)
 (0.539244,-0.0104975)
 (0.539237,-0.0104804)
 (0.539231,-0.0104633)
 (0.539224,-0.0104462)
 (0.539218,-0.0104292)
 (0.539211,-0.0104121)
 (0.539204,-0.010395)
 (0.539198,-0.0103779)
 (0.539191,-0.0103608)
 (0.539185,-0.0103437)
 (0.539178,-0.0103266)
 (0.539172,-0.0103096)
 (0.539165,-0.0102925)
 (0.539159,-0.0102754)
 (0.539152,-0.0102583)
 (0.539145,-0.0102412)
 (0.539139,-0.0102242)
 (0.539132,-0.0102071)
 (0.539126,-0.01019)
 (0.539119,-0.0101729)
 (0.539113,-0.0101558)
 (0.539106,-0.0101388)
 (0.539099,-0.0101217)
 (0.539093,-0.0101046)
 (0.539086,-0.0100875)
 (0.53908,-0.0100704)
 (0.539073,-0.0100534)
 (0.539067,-0.0100363)
 (0.53906,-0.0100192)
 (0.539054,-0.0100021)
 (0.539047,-0.00998507)
 (0.53904,-0.009968)
 (0.539034,-0.00995092)
 (0.539027,-0.00993385)
 (0.539021,-0.00991678)
 (0.539014,-0.0098997)
 (0.539008,-0.00988263)
 (0.539001,-0.00986556)
 (0.538995,-0.00984849)
 (0.538988,-0.00983142)
 (0.538981,-0.00981435)
 (0.538975,-0.00979728)
 (0.538968,-0.00978021)
 (0.538962,-0.00976314)
 (0.538955,-0.00974607)
 (0.538949,-0.009729)
 (0.538942,-0.00971193)
 (0.538936,-0.00969487)
 (0.538929,-0.0096778)
 (0.538922,-0.00966073)
 (0.538916,-0.00964367)
 (0.538909,-0.0096266)
 (0.538903,-0.00960954)
 (0.538896,-0.00959247)
 (0.53889,-0.00957541)
 (0.538883,-0.00955834)
 (0.538877,-0.00954128)
 (0.53887,-0.00952422)
 (0.538863,-0.00950715)
